"loggdp","logpop","inf_mort","resource","full_inst","gwf_duration","dem_legacy","RL.EST"
11.1805845691561,15.7462023501661,7.8,25.1551411024959,0,37,"0",0.4243076443672
6.68227959573895,16.7415115982236,100.7,0,0,6,"0",NA
6.72942753658688,16.7743413708186,99.9,0,0,7,"0",NA
6.75922463403777,16.8066138342226,100.3,0,0,8,"0",NA
6.83651565670441,16.8383856593902,101.6,0,0,9,"0",NA
6.89212875493047,16.8696116403124,103.4,0,0,10,"0",-0.5803903341293
6.91104218348189,16.9004403213876,105,0,0,11,"0",NA
6.92804507271704,16.9313249555777,105.4,3.73368429e-05,0,12,"0",-0.5284762382507
6.9740262332312,16.9628042334855,104.3,0,0,13,"0",NA
6.97256659438335,16.995199467508,101.6,0.0001008369602,0,14,"0",-0.7861758470535
6.98973869935764,17.0285651522993,97.5,0,0,15,"0",NA
7.03932255138892,17.0627035602079,92.5,7.46933647e-05,0,16,"0",-0.6100842952728
7.06739536553509,17.0973544214076,86.7,0.0002225870458,0,17,"0",-0.4921862185001
7.09842320006692,17.132182053063,80.5,0.0672037883461,0,18,"0",-0.6303878426552
7.1250514442792,17.1669552123417,74.4,0.0856569232417,0,19,"0",-0.5808566212654
7.19280884514711,17.2016167042727,68.6,0.1515211947412,0,20,"0",-0.3265081048012
7.23899844031005,17.2361996362357,63.3,0.1535589812367,0,21,"0",-0.35958725214
7.28801253338427,17.270687662332,58.9,0.1773000228278,0,22,"0",-0.3514537811279
9.68964315090332,17.1201664954605,15.4,22.9811955626432,0,1,"1",-1.424684882164
9.75707118150472,17.1366528568763,15,18.8585974561682,0,2,"1",-1.5744304656982
9.79239388161651,17.1527630555848,14.8,18.8286543072551,0,3,"1",-1.6235281229019
7.41860665950822,18.041615570618,33.9,4.7991601043264,0,38,"0",NA
7.47894218780692,18.0589142888122,32.4,3.9129145503027,0,39,"0",NA
7.5468402976963,18.0757155440019,31,3.2053115005496,0,40,"0",NA
7.62156564358653,18.0921141750271,29.5,2.9575540614441,0,41,"0",NA
7.69485781225298,18.108114273854,28.2,3.5389545702001,0,42,"0",-0.4824266135693
7.75762595105774,18.1237143721325,26.9,3.3091809798526,0,43,"0",NA
7.79832040178301,18.1390642386982,25.7,2.045853199732,0,44,"0",-0.4537449479103
7.82995160818912,18.1540645528429,24.6,4.0021898131285,0,45,"0",NA
7.882209032524,18.1674761017708,23.6,7.2761388849057,0,46,"0",-0.3624379336834
7.92962909926489,18.1801430376427,22.8,5.119162143925,0,47,"0",NA
7.97932140609328,18.1917416810572,22,4.9040815390868,0,48,"0",-0.6433960795403
8.03441526713128,18.2033626914226,21.3,5.0882196419765,0,49,"0",-0.5810016989708
8.09510436068502,18.2153329054672,20.6,7.3612197608474,0,50,"0",-0.5679130554199
8.15619722841857,18.2270001164971,20.2,9.2444466508198,0,51,"0",-0.3248107433319
8.212556390486,18.2380935518805,19.8,8.8838449084533,0,52,"0",-0.520868062973
8.27059301122765,18.2489251700431,19.4,7.6260145425382,0,53,"0",-0.4924903213978
8.31503383927243,18.2595573108846,19.1,8.5453407593263,0,54,"0",-0.4651268720627
7.65696097603911,16.0841849268268,103,3.9482601626001,1,1,"1",NA
7.62417536077081,16.1131056214442,101.3,0,1,2,"1",-0.3708848953247
7.64094981077134,16.1417842474981,99,0,1,3,"1",NA
7.65111217254728,16.1698548318039,95.7,1.0443210380774,1,4,"1",-0.4819240868092
7.67548242003393,16.197287997177,91,0,1,5,"1",NA
7.69255222720754,16.2242926266859,85,0,1,6,"1",-0.3107055425644
7.73293863084025,16.2510504774005,78.8,0.7766928104616,1,7,"1",-0.3904315531254
7.77414141032053,16.2778090586576,72.6,7.0531619196061,1,8,"1",-0.4896250069141
7.81705443372703,16.3047541230583,66.9,9.5915337040039,1,9,"1",-0.5200992226601
7.86600634333176,16.3318711386689,63.1,18.0576454768582,1,10,"1",-0.539625108242
7.9189408489821,16.3591556597113,61.3,18.6510112950964,1,11,"1",-0.5252390503883
7.966174481337,16.3867873166735,58.4,14.5530016581677,1,12,"1",-0.4080009460449
7.77193989954374,16.1841518947719,52.6,6.529470080628,1,12,"0",NA
7.76175020439968,16.2048012812122,54.2,5.2241502368848,1,13,"0",NA
7.83090329511362,16.2239813486839,55.8,5.285506505183,1,14,"0",NA
7.81435145838546,16.2421121956432,57.5,3.1484308283461,1,15,"0",NA
7.89560319694303,16.2594443337947,58.8,3.4263453966331,1,16,"0",-0.8142384886742
7.90554700800862,16.2759534793826,59.8,2.7954107941509,1,17,"0",NA
7.91846080072558,16.291483420044,60.3,0.0845745808867,1,18,"0",-0.6565638780594
7.89595150593859,16.3057808808387,60.4,0.2147115846417,1,19,"0",NA
7.85189408975511,16.3187687009632,60.6,0.5053085970578,1,20,"0",-1.3405812978745
7.85448162874993,16.330474672049,60.7,0.2127573560337,1,21,"0",NA
7.75052832017468,16.3412812013906,61,0.4595731946765,1,22,"0",-1.5928598642349
7.55364528685111,16.3518939978035,61.2,1.2542034847073,1,23,"0",-1.7008482217789
7.48251202208123,16.3631972305125,61.8,2.5326089313136,1,24,"0",-1.8016613721848
7.41106639135459,16.3758363199861,62.3,2.6904575969149,1,25,"0",-1.8182977437973
7.36170095187053,16.3899735172634,62.8,5.0501586163775,1,26,"0",-1.7400261163712
7.30893628117661,16.4055208654249,62.8,6.8494548270371,1,27,"0",-1.7985332012177
7.09751338822335,16.4225219284975,62,3.8283563646177,1,28,"0",-1.7816226482391
7.00606016021019,15.5491356666831,103.8,0,0,5,"0",NA
6.92233906991006,15.5684248968323,103.8,0,0,6,"0",NA
6.64400896780737,15.6257804801214,99.6,0,0,1,"1",NA
6.67833968737544,15.6378561332917,97.6,0,0,2,"1",-1.2260230779648
6.65333273526034,15.6527117343889,95.3,0,0,3,"1",NA
6.62552005244548,15.6719188547459,92.8,0,0,4,"1",-1.3541318178177
6.62192337786176,15.6958651355283,90.2,0,0,5,"1",NA
6.63749024679449,15.7238032451148,87.6,0.040744998635,0,6,"1",-1.2478617429733
6.59428068937417,15.7547000309267,84.6,0.1233063503426,0,7,"1",-1.3978366851807
6.92267443884846,16.1149181079113,85.3,0,1,14,"0",NA
6.97553618973802,16.1491461555924,86.1,0,1,15,"0",NA
7.00571639790881,16.1814044788329,86.7,0,1,16,"0",NA
7.02821953478762,16.2116108571245,87.1,0,1,17,"0",-1.1943688392639
7.05455737720178,16.2399486154293,86.9,0,1,18,"0",NA
7.07706145600451,16.2663207232853,85.9,0,1,19,"0",-1.159138917923
7.16523192134171,16.2906728856778,83.6,0,1,20,"0",NA
7.22691348157872,16.3130334538407,79.6,0,1,21,"0",-1.0591294765472
7.28487453273798,16.3334064461745,74,0,1,22,"0",NA
7.33003686927688,16.3519598502167,67.9,0,1,23,"0",-1.1430515050888
7.39453358934294,16.3690974525988,62.4,0,1,24,"0",-1.2531762123108
7.47670893184655,16.3853232241916,57.5,0,1,25,"0",-1.2797294855118
7.58542894872266,16.4010315531417,53.4,0,1,26,"0",-1.2339353561401
7.67244732645956,16.4163087519624,49.9,0,1,27,"0",-1.2345374822617
7.75479318231425,16.4312037011688,46.7,0,1,28,"0",-1.1422437429428
7.80477273233885,16.4459961838403,43.6,0,1,29,"0",-1.1483044624329
6.71395847453634,14.9455591732473,114.2,0.0091252507037,0,11,"0",NA
6.69008883900162,14.9727759576705,114.5,0.0132942905289,0,12,"0",NA
6.71360616103465,15.2154701234207,109,0.0015110865632,0,1,"1",-1.5847222805023
6.70483561172956,15.2332817835803,108.1,0.0039549165897,0,2,"1",-1.4532951116562
6.73371147365375,15.2510135671056,106.9,0.0057615674508,0,3,"1",-1.538241147995
6.76128866139729,15.2684817773484,106,0.0063078717747,0,4,"1",-1.5683708190918
6.76547847049835,15.2846251504803,104.7,0.0334216594059,0,5,"1",-1.4147864580154
7.10761996810146,15.6638218960099,108.9,0,0,2,"0",NA
6.90470618359873,15.6958306617957,107.9,0,0,3,"0",NA
6.96876402283057,15.7283266617352,107,0,0,4,"0",NA
6.94785650492838,15.7615238445579,106,0,0,5,"0",NA
6.93599506413104,15.795288381931,105.1,0,0,6,"0",-1.2561113834381
6.9567638060176,15.8295133067168,104,0,0,7,"0",NA
6.98908586558479,15.864397269031,102.9,0,0,8,"0",-1.1928540468216
6.94646199475042,15.9001692167907,101.6,0,0,9,"0",NA
6.90091491913004,15.9368805618032,100.3,0,0,10,"0",-1.0917756557465
6.97349410302933,15.9745730260727,98.9,0,0,11,"0",NA
7.01664331295933,16.01292278436,97.5,0,0,12,"0",-1.0489382743835
7.11567562359788,16.0512291956166,96.1,4.9086743092099,0,13,"0",-1.3354890346527
7.36813345067879,16.088671268682,94.7,33.6270093357697,0,14,"0",-1.4067101478577
7.49187240580037,16.1247741997213,93.2,35.0160777810259,0,15,"0",-1.5109516382217
7.46371745834897,16.1593908455018,91.7,32.7955968621059,0,16,"0",-1.5485577583313
7.46249465694218,16.192804899452,90.1,29.9404891373361,0,17,"0",-1.5388549566269
7.45986823273558,16.2255015633653,88.5,31.4020579346349,0,18,"0",-1.616698384285
7.34237296548928,14.9422058030675,77.9,0.0443386145648,0,1,"0",NA
7.36902856000791,14.9437331038608,74.1,0.0215901909253,0,2,"0",NA
7.44912890013792,14.9521823088717,70.5,0.0342501937577,0,3,"0",-0.6551316976547
7.51091667287862,14.9665097095225,67.1,0.0960477592175,0,4,"0",NA
7.50879439106257,14.9862025489511,63.9,0.0236201677363,0,5,"0",-0.4238193035126
7.48501318435078,15.0101185489882,60.9,0,0,6,"0",NA
7.42604129074438,15.0371663918843,58.2,0.0041679383537,0,7,"0",-0.5635291934013
7.47968766973932,15.0674514743817,55.7,0.0026291608202,0,8,"0",NA
7.47624810892535,15.1005025469011,53.4,0,0,9,"0",-0.5620814561844
7.41570438213801,15.1341321580108,51.1,0,0,10,"0",-0.6582244038582
7.39842858552883,15.1658209420444,49,0.0109730362937,0,11,"0",-0.8641899228096
7.39564171795708,15.1940264954321,47,0.0123886227635,0,12,"0",-1.0416393280029
7.36159913845344,15.2183296308609,45.2,0.0233223514441,0,13,"0",-1.1889647245407
7.35467469523489,15.2394214616281,43.5,0.0267987149905,0,14,"0",-1.2778031826019
7.23280799252311,15.2583355247827,41.9,0.0360284704212,0,15,"0",-1.3022181987763
8.14022021911368,15.3993229227594,39.7,0.4512902480692,0,1,"0",NA
7.78581000072509,15.4070085072657,39.2,0.3183464211695,0,1,"0",NA
7.68612555720935,15.3968781598033,38.5,0.2908511046915,0,2,"0",NA
7.73839034813796,15.3702810690561,37.7,0.3739673070851,0,3,"0",NA
7.86977088650442,15.3450607507136,36.8,0.3594655802373,0,4,"0",-1.2563259601593
7.98826363496908,15.3265856359815,35.6,0.4010520068517,0,5,"0",NA
8.02866429220158,15.3167617425404,34.3,0.1120342853732,0,6,"0",-1.2419942617416
8.06473838177835,15.308976294146,32.7,0.2807669586356,0,7,"0",NA
8.09066559683251,15.3012655646858,31,0.5965650564012,0,8,"0",-0.9332338571548
8.14484736718843,15.294019403072,29.2,0.6789933156815,0,9,"0",NA
8.20486522109701,15.2872943050996,27.3,0.4915147279257,0,10,"0",-1.0561673641205
8.32268473531957,15.2743581117659,25.5,0.8683156272543,0,11,"0",-0.898305773735
7.8940692561085,15.323004334486,53.5,0.473395348055,0,1,"0",NA
7.72584399133227,15.3232921966684,52.9,0.4604609985073,0,2,"0",NA
7.50198969457156,15.3229378929822,51.9,0.9618978138598,0,3,"0",NA
7.43624213026736,15.3329208969417,50.6,0.4349588364711,0,4,"0",NA
7.489889312247,15.3477217939843,49.1,0.5904459162488,0,5,"0",-0.7254732847214
7.56984297380369,15.3623068157382,47.4,1.4770622716746,0,6,"0",NA
7.57549897137939,15.3776471972804,45.6,0.4757698237143,0,7,"0",-0.7019391655922
7.59654375706937,15.392507919906,43.9,0.3085080225716,0,8,"0",NA
7.63747798850443,15.4044191791459,42.1,1.0642180237128,0,9,"0",-0.8710806965828
7.67983761352841,15.4139077452814,40.4,0.9019206061397,0,10,"0",NA
7.6704850736441,15.4230867384504,38.8,2.0847613648394,0,11,"0",-0.8053126335144
7.72794237429076,15.4335711876893,37.2,3.7552181346761,0,12,"0",-0.7409121990204
7.78375096242095,15.4456722419384,35.7,4.1938663991562,0,13,"0",-0.8140251040459
7.77071529287606,15.4569508865239,34.2,4.0743316668914,0,14,"0",-1.1144231557846
7.79052209991272,15.467701399464,32.8,4.5920958564191,0,1,"0",-1.3136246204376
7.86296129953978,15.477237269107,31.3,3.6835252523402,0,2,"0",-1.3184989690781
7.93413190835436,15.4867394705546,29.6,6.3070511596221,0,3,"0",-1.3715631961823
7.42619755670709,15.3201129280291,105.2,0,0,17,"0",NA
7.45713914639476,15.3466149678678,102.4,0,0,18,"0",NA
7.51055860705758,15.3716278592343,99.6,0,0,19,"0",NA
7.55525148945802,15.3948856791757,96.6,0,0,20,"0",NA
7.60077813228593,15.4163475886291,93.7,0,0,21,"0",-1.0479496717453
7.64739938579839,15.4361888598571,90.8,0,0,22,"0",NA
7.66784203262846,15.4546554170058,88,0,0,23,"0",-0.9162353277206
7.72093826993281,15.4720770644482,85.2,0,0,24,"0",NA
7.76065295254422,15.488731206002,82.5,0,0,25,"0",-0.9881362915039
7.80070149414011,15.5046036568414,79.8,0,0,26,"0",NA
7.84304448703925,15.5197627090624,77.2,0,0,27,"0",-1.154668211937
7.88707031803041,15.5346376837116,74.6,0.7166223883834,0,28,"0",-1.2727328538895
7.93359799110413,15.5497477236231,72,0.7912368258729,0,29,"0",-1.121744632721
7.98659882839582,15.5654103416792,69.6,3.7160284577342,0,30,"0",-1.1791281700134
8.05284565340941,15.5818421276781,67.2,10.9905187036573,0,31,"0",-1.0152401924133
8.10904279171734,15.5988659785617,65,9.8362380257536,0,32,"0",-0.9570118188858
8.16731647703863,15.6159307479779,62.7,10.034966231723,0,33,"0",-0.8692254424095
7.32580613169336,14.3266087445816,72.6,0,0,6,"0",NA
7.34055892625001,14.3463517275342,73.1,0,0,7,"0",NA
7.92269136372027,14.5769913927752,69.6,5.830968127169,0,14,"0",NA
7.95288593828027,14.6038729138158,69.3,4.9657753550978,0,15,"0",NA
7.89417736930403,14.6314959750942,69.3,4.084347511585,0,16,"0",NA
7.95922133118194,14.6601226721045,69.3,4.7830332258354,0,17,"0",NA
7.98607154680376,14.6898307192905,69.4,5.8117521085268,0,18,"0",-0.5036233067513
7.91423911036784,14.7203754629762,69.5,6.6852908998944,0,19,"0",NA
7.91071464679642,14.75129916482,69.5,11.5665426919351,0,20,"0",-0.4816840589046
7.95427311982732,14.7820391674696,69.5,8.0422167188017,0,21,"0",NA
7.91977630208004,14.8122226335126,69.4,10.772341435795,0,22,"0",-0.4236262142658
7.91007439353936,14.8418134099898,69.3,11.2454282711188,0,23,"0",NA
7.88756913674043,14.8709466943671,69.1,9.8157467148869,0,24,"0",-0.5234948992729
7.91685419590919,14.8997253651807,68.9,9.9709939926824,0,25,"0",-0.5244781970978
7.94416656813945,14.9282962609041,68.4,11.6075164873775,0,26,"0",-0.7285796999931
8.00158638872455,14.9567735680119,67.7,23.853979610506,0,27,"0",-0.7111108899117
8.14611796084349,14.9850946919915,66.8,34.362342348506,0,1,"0",-0.7846488952637
8.14573775491896,15.0132635593568,65.8,50.4090169441387,1,2,"0",-0.7030960321426
7.37643132646446,17.0324093497899,52.1,0,0,1,"1",-0.5560039877892
7.40791507398895,17.046688362233,49.6,0,0,2,"1",-0.7425212860107
7.42912830999319,17.0596753834018,47.3,0,0,3,"1",-0.8157675862312
7.45057563338346,17.0713205607785,45.1,0,0,4,"1",-0.6230243444443
6.8708516772925,15.7178943148628,100.9,0,0,19,"0",NA
6.84813650455275,15.656045746813,107.8,0,0,20,"0",NA
6.1979425468674,15.608118833521,127.3,0,0,21,"0",NA
6.51261383237897,15.5952106037662,123,0.0021957899122,0,1,"0",NA
6.60150625255588,15.626282800152,117.7,0.0001027676558,0,2,"0",-1.5021523237228
6.6667482805848,15.6907502046067,122.6,6.55727234e-05,0,3,"0",NA
6.67244960810816,15.7699291218665,125,0,0,4,"0",-1.3518000841141
6.64142489544025,15.8427688040598,118.7,0,0,5,"0",NA
6.66629823855339,15.8981598243897,115.6,0,0,6,"0",-1.2231469154358
6.71083339088031,15.935302703077,108,0,0,7,"0",NA
6.81017372886572,15.9598270876079,99.3,0.0004150877304,0,8,"0",-0.8555389642715
6.81527595754552,15.9765719475932,90,0.0010482552357,1,9,"0",-0.803570330143
6.87102460835069,15.9923553147937,80.4,0.000656167591,1,10,"0",-0.8192313313484
6.9412996726941,16.0118163800408,71.9,0.0013791461474,1,11,"0",-0.9166066646576
7.00598981438183,16.0354290037645,64.3,0.0040583147509,1,12,"0",-0.6754202842712
7.05427644926265,16.0612503410374,57.8,0.0138246153845,1,13,"0",-0.5771250128746
7.13283814443375,16.0884782540001,52.5,0.1366660183573,0,14,"0",-0.4772869348526
8.58875692582215,13.7168321119148,51.1,0,0,24,"0",NA
8.59968313692535,13.7364944065349,53.4,0,0,25,"0",NA
8.60438020960332,13.7555206097,56.7,0,0,26,"0",NA
8.63151591704675,13.7755132233186,60.5,0,0,27,"0",NA
8.64762375371964,13.7971062325881,64.3,0,0,28,"0",-0.4740248024464
8.65578880221974,13.8194975991417,67.8,0,0,29,"0",NA
8.6598064408658,13.8411870766042,71,0,0,30,"0",-0.5341223478317
8.669946088726,13.8601291761791,73.9,0,0,31,"0",NA
8.67236047442523,13.8751634136513,76.2,0,0,32,"0",-0.5993407964706
8.67211531326617,13.8859009857477,77.9,0,0,33,"0",NA
8.7075528079363,13.893332339668,79,0,0,34,"0",-0.6700519919395
8.73966067811114,13.8992927266686,79.7,0,0,35,"0",-0.7338958382607
8.76823803311295,13.9063133218879,79.4,0,0,36,"0",-0.8655477166176
8.81666309289649,13.9161456262614,78.5,0,0,37,"0",-0.9011784791946
8.86170565943394,13.9292980665672,72.1,0,0,38,"0",-0.6773952245712
8.88923781484482,13.9451641917911,71.3,0,0,39,"0",-0.7558658719063
8.87960582404465,13.9629792486575,71.1,0,0,40,"0",-0.6456985473633
7.74422627908024,15.5207995947749,89.5,0.5208105258562,0,1,"0",NA
7.5486736782993,15.5372255315139,92.5,0.4126569281475,0,2,"0",NA
7.29393999169988,15.5524322127951,93.6,0.3176676409009,0,3,"0",NA
7.14671725838534,15.5672657538026,92.6,0.3445696824821,0,4,"0",NA
6.94938780654345,15.5818735836377,90.1,0.4789361885735,0,5,"0",-1.6481573581696
6.95186186449324,15.596256601454,86.7,0.5483248745222,0,6,"0",NA
6.98888303153946,15.6108786748508,82.9,0.1340751682398,0,7,"0",-1.5356557369232
7.0098569482381,15.6262366842477,78.6,0.136752724216,0,8,"0",NA
7.07315845995738,15.6426701498938,74.1,0.397292768969,0,9,"0",-1.3904182910919
7.15259882559728,15.6603565045326,69.5,0.3858021998895,0,10,"0",NA
7.23627974282042,15.6792321749011,64.9,0.5000668872775,0,11,"0",-1.1889708042145
7.32080133645748,15.699070570573,60.7,0.7012992296632,0,12,"0",-1.0279349088669
7.39837284554735,15.7195328172538,56.9,0.6889421938582,0,13,"0",-1.1701459884644
7.44238794801925,15.740368659523,53.8,0.5983026813586,0,14,"0",-1.0913498401642
7.48891499844109,15.7615002752825,51.2,0.8773480671227,0,15,"0",-1.1785243749619
7.54256633319942,15.7829564254828,49.1,0.8092625079503,0,16,"0",-1.2926676273346
7.59684080312603,15.8047166217314,47.3,0.6989506069706,0,17,"0",-1.2857711315155
8.75981563387104,15.1764468538793,68.9,42.1312492777147,0,1,"0",NA
8.74665256392443,15.2044985380332,69.3,47.6322541041975,0,2,"0",NA
8.53102875502738,15.2301734501271,69.9,31.8454737108139,0,3,"0",NA
8.43401820799131,15.2524600098631,70.4,30.2636729631298,0,4,"0",NA
8.48015113174833,15.2711779849547,70.7,43.7816374346476,0,5,"0",-1.4873911142349
8.34342944102207,15.2868613447344,70.6,31.7874459767712,0,6,"0",NA
8.39871020828749,15.3001733721453,70,8.2887778865662,0,7,"0",-1.4210467338562
8.53957139553909,15.3120332675957,68.8,21.585863734625,0,8,"0",NA
8.58168594428829,15.3231662118026,67.3,67.7149740841715,0,9,"0",-1.3283442258835
8.6136461062502,15.3337275182943,65.7,80.9201051542295,0,10,"0",NA
8.6062032735658,15.3437388488122,64.1,57.7108465294663,0,11,"0",-1.4100158214569
8.6284958708376,15.3536116396984,62.6,54.3551474453137,0,12,"0",-1.4218921661377
8.66710577087616,15.3637957841805,60.9,50.732197748455,0,13,"0",-1.6340464353561
8.77884457067342,15.3746317516372,59.5,60.6740049490615,0,14,"0",-1.6143561601639
8.87131038547657,15.3862294713655,57.9,62.7909752763192,0,15,"0",-1.6405112743378
8.96380133290015,15.3986326260799,56.3,54.8374981474599,0,16,"0",-1.5719102621079
9.08756617090235,15.412017626225,54.8,52.644016713702,0,17,"0",-1.471751332283
7.86128476381834,16.8811885822049,59.1,7.1846861718938,0,1,"0",NA
7.81529155266641,16.9039131663596,58.9,9.7043574900889,0,2,"0",NA
7.74225973877855,16.9235442036054,58.6,8.8095476197696,0,3,"0",NA
7.71515021498894,16.9416129826801,58.1,7.0546061952968,0,4,"0",NA
7.71288047210695,16.9607398426642,57.4,9.4702923614444,0,5,"0",-1.2391786575317
7.74472119831592,16.9795922307453,56.6,8.468785391213,0,6,"0",NA
7.77072747138669,16.9956871336932,55.5,3.8645898429531,0,7,"0",-1.2753611803055
7.80204956383458,17.0064662172922,54.2,3.356602190059,0,8,"0",NA
7.82550788030461,17.0203036855018,52.5,11.9463370058214,0,9,"0",-1.2247580289841
7.85399013838477,17.032963370831,50.6,20.1748516479382,0,10,"0",NA
7.88097253631508,17.0452016860238,48.5,17.0953374909613,0,11,"0",-1.4769406318665
7.91047772718759,17.0568384384682,46.4,19.6071020257774,0,12,"0",-1.3096141815186
7.97311943318878,17.0683761306188,44.2,17.2115683469122,0,13,"0",-1.3178998231888
8.02914457947114,17.0800096328569,42.1,18.6386756134247,0,14,"0",-1.4624329805374
8.08740087955152,17.0922117964009,40,28.0250669522153,0,15,"0",-1.4468262195587
8.16775927017796,17.1064465453689,37.9,23.6432506774727,0,16,"0",-1.2215149402618
8.23788369279221,17.1224998189984,35.8,26.8387588825621,0,17,"0",-1.1660352945328
